year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,956,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,956,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,956,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,956,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,956,1131799799.8254895,54.77528205870457,17363170273.889748,106884628429.22878
2019,956,1167896929.7423108,60.482759397384314,18366109421.477173,104512429623.03404
2020,956,1205145325.8003988,53.167096495029384,18689856981.219868,105633004357.77975
2021,956,1243581705.9806874,50.594771228714755,20151484137.381275,107030690913.31386
2022,956,1283243959.3314018,50.32012509728089,21379745237.503292,106765577562.1899
2023,956,1324171183.3175743,49.63464170349716,22812289944.983524,107972049897.2086
2024,956,1366403722.3617547,49.5884862092095,24446758578.017593,110317158208.06366
2025,956,1409983207.613938,48.168337731723796,25801114026.031456,112931132376.78795
2026,956,1454952597.9898915,48.48106767016137,27543283452.88984,116193722641.48186
2027,956,1501356222.5183253,46.31960710227393,29226858671.344543,118710907838.03738
2028,956,1549239824.0386913,46.554477035109116,30992865306.25793,121590452494.29852
2029,956,1598650604.292639,46.7293757649293,32797488415.46737,116943744634.56398
2030,956,1649637270.4536114,46.7351559728116,34640067178.93201,115722811861.60657
2031,956,1702250083.1404274,47.20298345918125,36560891667.16033,115411598538.78723
2032,956,1756540905.9621964,46.81095093906649,38570917854.022835,118918016560.46033
