year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,299,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,299,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,299,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,299,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,299,1114000874.5501935,48.06615798420415,15417253310.272964,104530218093.8632
2019,299,1131452573.8658507,50.94717065576745,16174858486.504883,101353411420.77122
2020,299,1149177667.7684972,55.55838911189737,16538626354.359169,100282415964.92805
2021,299,1167180439.199229,57.581204122965076,17404123190.910835,99868222475.98988
2022,299,1185465238.1947813,56.41564749326904,18071792755.523483,101204629010.13878
2023,299,1204036482.9386342,60.39946514869573,18933544681.564972,100428405593.19067
2024,299,1222898660.8285837,64.22508793511271,19824651160.391216,100137575160.29866
2025,299,1242056329.56104,67.89265528229187,20720079005.04026,99965830391.03545
2026,299,1261514118.232309,71.4080144842543,21630951313.375874,99860119605.32683
2027,299,1281276728.457131,72.93674855592832,22468066933.701286,99796350168.86192
2028,299,1301348935.5047328,74.37330657945623,23321871602.063255,99819689537.9626
2029,299,1321735589.4526913,75.72681159772162,24163191578.348083,99869104031.86565
2030,299,1342441616.3588583,76.99533809805823,25026469569.67142,99878947895.32434
2031,299,1363472019.4516554,78.18573765453928,25951183214.88302,100197405658.4559
2032,299,1384831880.3390074,79.29285191900817,26867042355.90787,100416804688.5228
