year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1284,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1284,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1284,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1284,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1284,1129875304.234948,50.662935155605524,14564774560.769539,111360631560.03932
2019,1284,1163928557.2644708,49.24084635587055,15217324032.761606,115031037974.23158
2020,1284,1199008139.5159411,46.096656894429074,15496702588.652054,119900059349.0184
2021,1284,1235144983.4723983,45.31205333329203,16355324219.466776,118695452280.56561
2022,1284,1272370953.8893824,43.23355705335356,17136157236.483194,120581168198.74545
2023,1284,1310718875.8926413,42.253832918182596,17698417342.953815,118899273358.5262
2024,1284,1350222563.9226806,44.354438464445714,17998733274.97113,110733204905.4657
2025,1284,1390916851.5516708,43.27077777544471,18723998412.89593,113239533969.2307
2026,1284,1432837622.199001,42.04560076887885,19611197605.848354,116700047435.01724
2027,1284,1476021840.7725716,40.515940319397295,20781510260.955845,122181410998.58699
2028,1284,1520507586.2637205,39.50503017896049,21661812979.709908,125105380974.44362
2029,1284,1566334085.3245234,38.54054564724537,22536204686.888027,127724556854.04736
2030,1284,1613541746.8570838,41.29427050107306,23591198275.952442,129274875495.06346
2031,1284,1662172197.6453032,40.38697468660731,24589742281.52459,132206014888.76955
2032,1284,1712268319.060559,39.367926616726905,25673092671.96799,135582960416.3454
