year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,432,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,432,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,432,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,432,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,432,1117498771.2370276,47.60269427688226,14668128737.168766,105078839188.01994
2019,432,1138569117.0899298,50.00368637501531,15428315526.25442,102354180944.4231
2020,432,1160036742.5513544,54.10221094227177,15846583962.167238,101763807579.5679
2021,432,1181909138.2950864,55.61746083383371,16646438799.129736,101873809260.50342
2022,432,1204193936.2309406,53.982931846816925,17276509304.641563,103745837799.1868
2023,432,1226898912.1677518,57.410529887622666,18100653663.441128,103254355478.44739
2024,432,1250031988.526581,60.66040065664712,18938028925.676643,103140974701.85089
2025,432,1273601237.1050735,63.734243580179715,19795875656.168407,103300702141.50981
2026,432,1297614881.8939464,66.6392958860406,20689239844.370308,103676628394.82603
2027,432,1322081301.9465716,67.5992475602743,21511802678.24176,104110137401.55994
2028,432,1347009034.3026738,68.46250553552461,22353336632.37233,104646794305.74695
2029,432,1372406776.9671445,69.23873067942229,23185848511.967033,105225972222.684
2030,432,1398283391.9450338,69.92686113065139,24045371715.804,105782441498.49026
2031,432,1424647908.3337517,70.53425350651725,24964291259.525414,106664812271.02171
2032,432,1451509525.4735866,71.05671915816957,25880935605.714962,107465847226.91243
