year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,133,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,133,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,133,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,133,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,133,1119200937.8646908,47.378208778477784,16115650324.418419,105345812343.97984
2019,133,1142040280.37848,49.54775912075103,16965913290.962633,102845520398.03584
2020,133,1165345701.4567287,53.40016836031759,17350508918.063046,102488054107.20993
2021,133,1189126712.2851517,54.672918485141665,18363726510.21325,102876365544.36932
2022,133,1213393018.1426072,52.81554289544008,19180382445.03025,105023635212.69908
2023,133,1238154522.3619223,55.97956829690531,20144612871.891422,104721247485.51227
2024,133,1263421330.3715482,58.95777226686938,21108093183.973507,104688181619.78818
2025,133,1289203753.8196876,61.752659005479686,22112274870.860924,105013142248.55197
2026,133,1315512314.782589,64.37218247234058,23164479856.069702,105568713298.32529
2027,133,1342357750.0587153,65.06764415824415,24165340781.792137,106253727580.56921
2028,133,1369751015.5505428,65.66552192436946,25196738053.01624,107051036280.69862
2029,133,1397703290.7357788,66.17574162502538,26230013411.357014,107900274850.921
2030,133,1426225983.2298265,66.59765742470793,27300102122.5378,108736482754.77322
2031,133,1455330733.4413471,66.93886961544683,28450195988.987392,109908546193.31108
2032,133,1485029419.3228347,67.19564880240713,29608083052.012547,111009511031.30673
