year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1090,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1090,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1090,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1090,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1090,1115591938.7763367,52.591932389356586,16724731518.160685,109128812552.47054
2019,1090,1134686860.8876133,53.08689028798217,17494409626.894203,110464117209.4867
2020,1090,1154108619.396467,51.78041115756731,17662643883.077965,112784494129.16016
2021,1090,1173862808.5666587,52.89815164332917,18640256025.420174,109774203521.86147
2022,1090,1193955118.4156263,52.64076078402742,19432418343.738575,109013570060.45212
2023,1090,1214391336.353445,53.5376434204672,20283415410.478172,109318477031.30815
2024,1090,1235177348.8498354,57.799703984677485,20555277857.837196,101676088837.76642
2025,1090,1256319143.1297143,58.620315731514175,21353731238.148216,101868043117.71437
2026,1090,1277822808.8977559,59.27738919065902,22250321838.46255,102301535047.25484
2027,1090,1299694540.0924778,59.57949386581868,23244544759.03784,103082074585.08534
2028,1090,1321940636.670353,60.45989572068334,24146551314.451244,103289237493.2935
2029,1090,1344567506.4204514,61.39076529109687,25004259073.969643,103153450103.23087
2030,1090,1367581666.810149,66.70609849353008,26190927032.12368,103075834985.13808
2031,1090,1390989746.8624241,67.75632369826,27226751787.10487,103481478738.61589
2032,1090,1414798489.0652914,68.67086534467279,28307908010.200104,104054185423.0572
