year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,670,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,670,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,670,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,670,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,670,1130223091.1857092,54.991200072015054,14171332832.53691,106660950627.37123
2019,670,1164645205.310389,60.9308320870371,15332585789.92064,104088647305.05417
2020,670,1200115680.5507226,53.80901474655947,16081212984.880573,104977513781.27211
2021,670,1236666445.829635,51.436875438743826,17381351103.42825,106129456802.73607
2022,670,1274330402.498447,51.37156903643869,18648116953.131435,105690492388.26634
2023,670,1313141453.9531944,50.89149761689239,20101535658.760956,106806006445.62129
2024,670,1353134536.1529267,51.055389480963974,21661211251.905758,108914363345.60178
2025,670,1394345649.0674899,49.8300426737942,22996395919.023808,111277957385.85976
2026,670,1436811889.0830796,50.35574023324545,24704640844.692837,114275919028.2534
2027,670,1480571482.3947241,48.37368895159422,26356700264.012512,116513581927.90778
2028,670,1525663819.4157925,48.81917583973131,28076879904.523872,119098039045.43332
2029,670,1572129490.2354639,49.204634027285934,30211651520.14084,114139979432.94083
2030,670,1620010321.1561003,49.41866666987091,32027428212.64666,112590703259.70029
2031,670,1669349412.3433928,50.10415972780514,33895352091.57634,111943832910.1052
2032,670,1720191176.6231935,49.91324468592348,35815030938.50655,115086716500.00531
