year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1179,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1179,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1179,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1179,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1179,1141506475.2913291,49.12778278583548,17413994773.286137,113251735009.33643
2019,1179,1188015344.2344136,46.215016352214846,18537410849.13327,118936237049.41501
2020,1179,1236419143.1995227,41.67613121808525,19005282966.23886,125463811455.29073
2021,1179,1286795078.101785,39.47943753208259,20414307888.063572,125277423542.04837
2022,1179,1336016323.1646724,36.08349730305102,21806391690.712643,130037303403.48547
2023,1179,1386168556.4357073,33.775566440222626,23111909674.30265,134782963227.31517
2024,1179,1446219701.249065,34.36776710818984,23907538246.91222,130641446640.76007
2025,1179,1499153169.8624418,32.000237936328865,25220718169.252197,135603437455.50789
2026,1179,1551531494.418647,29.537950147507065,26708893345.887135,141201981012.00845
2027,1179,1601090483.07444,26.837292632602445,28483998805.39205,147560091560.35858
2028,1179,1659265544.5450592,24.641702850936987,30171382553.68667,153133300333.1321
2029,1179,1716646636.6258864,22.51874429044922,31762507215.954388,158033976242.08844
2030,1179,1780537817.3091471,23.680813090571267,33705828031.82558,162846050560.56506
2031,1179,1840498637.5478587,21.6344882481364,35530198255.251,167815057755.5825
2032,1179,1900400784.642983,19.521185764196748,37413706813.51773,172920368848.66406
