year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,969,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,969,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,969,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,969,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,969,1144352980.4754841,53.077447466593405,14649268284.972363,108706727962.10225
2019,969,1193947694.6310325,56.981183363061824,15826105235.172537,108063541801.03789
2020,969,1245691776.7824147,48.181607880715326,16605478306.980234,111141037489.93306
2021,969,1299678377.6385343,44.09480509835933,18076998268.81955,114631658115.60175
2022,969,1356004684.9343364,42.2542227472962,19481854450.035286,116411675347.03915
2023,969,1414772098.3900704,40.0521545450997,20946377593.155663,118701957630.50835
2024,969,1476086412.2530422,38.47310203657931,22744262401.73814,123274295714.9516
2025,969,1540058005.750497,35.65389571154068,24376138424.356667,128724570023.55724
2026,969,1606802041.7964602,34.44899218417846,26367822023.174656,134679291887.02681
2027,969,1676438674.3102643,31.038406573277943,28497941103.572563,140820739888.9914
2028,969,1749093264.519991,29.808991218238052,30599501660.070698,146590324833.9888
2029,969,1824896606.640202,28.538243964379202,33132612728.951107,145019898995.6263
2030,969,1903985163.330242,27.133229208146453,35562650501.318275,147103003124.04642
2031,969,1986501311.3569925,26.13950436344779,38011371069.757034,149791072659.73108
2032,969,2070741294.4530456,24.423544021573996,40626723552.727844,157089129644.7519
