year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,946,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,946,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,946,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,946,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,946,1135138626.13116,54.320035649755894,15528530484.551432,107358286852.85504
2019,946,1174797720.2238183,59.5400797518326,16400430824.995491,105417042338.70128
2020,946,1215842410.4965749,51.81951938328383,16726339271.73237,107040281722.29984
2021,946,1258321106.4458718,48.83077265177571,17899084461.751526,108991327902.69907
2022,946,1302283908.882962,48.12238036672407,18949843661.45116,109172672661.66655
2023,946,1347782669.024508,47.01322781753184,20119243009.49613,110502474802.54597
2024,946,1394871049.6476514,46.53559870667284,21539304059.59437,113326673624.92531
2025,946,1443604588.3817213,44.71751460418575,22632519532.00911,116520352324.32536
2026,946,1494040763.211181,44.59639956187608,24067935102.942387,120338102411.9453
2027,946,1546239060.2671158,42.07237305302953,25489868032.64632,123643139673.18031
2028,946,1600261043.9871845,41.88187175277706,26933222912.490448,127111160932.75772
2029,946,1656170429.7268002,41.6333736092488,28592130869.714455,123112578616.92915
2030,946,1714033158.907179,41.22234504080692,30306633698.82786,122549777703.64183
2031,946,1773917476.7888796,41.25588935822416,32070171942.961697,122985214346.88728
2032,946,1835894012.962579,40.46532040895961,33710257207.65006,127295562188.25111
