year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1000,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1000,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1000,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1000,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1000,1142482387.0686657,53.328082108496524,16774904086.959833,108428190552.94485
2019,1000,1190047560.0740788,57.49565669889025,18236309110.17428,107530872608.57002
2020,1000,1239593022.411426,48.910656215470055,19170367625.45726,110309047309.77579
2021,1000,1291201219.8196886,45.0408345668454,21148853924.7474,113491806656.45833
2022,1000,1344958030.5160022,43.422611055766566,22938394516.227936,114908118107.17758
2023,1000,1400952908.1006398,41.433648072050175,24830569159.42553,116852983431.1816
2024,1000,1459279030.4115634,40.06797885739299,27059108503.885048,120973037783.11557
2025,1000,1520033454.5762877,37.44096715294776,29225994262.380848,125844093632.12212
2026,1000,1583317278.5190308,36.443224671357314,31831467777.90404,131266919805.2419
2027,1000,1649235809.191917,33.19978342397988,34587691402.194695,136842496151.86746
2028,1000,1717898737.8101964,32.16613250637387,37376414550.963394,142095254311.84064
2029,1000,1789420322.3830473,31.0865883772352,40455579877.86566,140069165316.86475
2030,1000,1863919577.8437238,29.86600122447382,43370959863.03059,141504947817.01102
2031,1000,1941520474.0954268,29.06188431963669,46401651021.23721,143635709777.44675
2032,1000,2022352142.302447,27.514608051436433,49968808319.87737,150466011987.7559
