year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1321,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1321,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1321,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1321,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1321,1120827394.0060828,51.87916587890445,17825673064.09126,109949957781.64871
2019,1321,1145361986.1354024,51.660073484734795,18819144840.893898,112135076615.75958
2020,1321,1170433633.4921117,49.663403169513195,19111568514.85406,115334735937.71394
2021,1321,1196054092.062034,50.06131821618346,20356761438.792366,113168704330.05006
2022,1321,1222235375.166171,49.108937050825595,21400454559.474743,113293359680.19952
2023,1321,1248989759.0936975,49.28447780807808,22497262628.278423,114282709566.25688
2024,1321,1276329788.8582578,52.71180044417849,22872721466.6444,107180152929.12526
2025,1321,1304268284.0802684,52.788917414568125,23953869007.63428,108289599176.16429
2026,1321,1332818344.9979825,52.70519168147933,25152180006.63888,109626776919.51994
2027,1321,1361993358.6101341,52.28018226151602,26499141886.187748,111372900936.16858
2028,1321,1391807004.9530435,52.4050791195832,27739272160.046974,112538127722.07317
2029,1321,1422273263.5151248,52.57319701730503,28942383529.97695,113323182859.19666
2030,1321,1453406419.7918088,56.861976760675134,30393068913.96422,113631693897.72423
2031,1321,1485221071.9839492,57.11285722866138,31752504372.939285,114662720776.82556
2032,1321,1517732137.8428545,57.23148999015694,33193230102.44027,115914844570.4093
