year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1161,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1161,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1161,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1161,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1161,1114454135.0635922,52.747721364196344,11883642538.362516,108950355847.28226
2019,1161,1132373483.567109,53.399638462677224,12619668749.268333,110102008147.13588
2020,1161,1150580957.9258661,52.24576729330388,13290770694.119469,112233414067.84792
2021,1161,1169081190.9259515,53.52351496694079,14091038343.536074,109083622648.03253
2022,1161,1187878889.844188,53.421547579526106,14860521413.06917,108159105291.33514
2023,1161,1206978837.6458752,54.48057427221043,15652557339.093298,108128573009.41512
2024,1161,1226385894.2017846,58.93090497746132,16193462611.648945,100391458444.6231
2025,1161,1246104997.5247264,59.92050392112031,16950469259.065493,100493595684.51344
2026,1161,1266141165.0259993,60.74691074855754,17769991477.40068,100765968295.37485
2027,1161,1286499494.7920375,61.21622878806683,18652402773.340034,101325048381.02325
2028,1161,1307185166.8815951,62.27116255846583,19465155246.0987,101426688003.54356
2029,1161,1328203444.6437783,63.3791718594267,20240990477.259552,101271592580.96503
2030,1161,1349559676.057273,68.93228813063871,21324283469.00981,101137671577.80522
2031,1161,1371259295.0911102,70.17009625455948,22209759091.922707,101395610325.64294
2032,1161,1393307823.0873048,71.27247940818133,23110360028.189915,101782230281.99919
