year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,664,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,664,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,664,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,664,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,664,1136639530.6383183,54.116259843259485,17446294611.26708,107571210796.11823
2019,664,1177906459.3013651,59.11902044237465,18525806205.97828,105848861382.24474
2020,664,1220671628.4842758,51.21889138736636,18941744871.788807,107711083690.71634
2021,664,1264989433.4310884,48.046218859249095,20529326742.5213,109917591094.61142
2022,664,1310916244.2640643,47.14699992547353,21867213826.79113,110297685304.64178
2023,664,1358510477.68378,45.852302079883195,23346901061.089615,111717675323.60918
2024,664,1407832671.2723618,45.186476027718605,25109579960.569717,114771602520.53972
2025,664,1458945560.494398,43.195794112431166,26627974210.554615,118258850054.56581
2026,664,1511914158.4934318,42.88702433627795,28537647754.95257,122359136715.04414
2027,664,1566805838.7855663,40.2074508285648,30471565199.442307,126101894906.8933
2028,664,1623690420.955342,39.834557920447025,32429037771.112488,129816943929.68307
2029,664,1682640259.4629028,39.405320843184946,34464240987.62306,126145113729.00484
2030,664,1743730335.6753957,38.8172111399422,36556065892.640755,125912877322.81363
2031,664,1807038353.239678,38.66683592114929,38734345973.4672,126563267275.20886
2032,664,1872644836.9176238,37.708675817112876,41072914788.989655,131300813059.86574
