year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,242,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,242,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,242,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,242,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,242,1135882775.7045336,45.213778229344626,15900493032.78495,107959741421.52354
2019,242,1176338521.9461515,45.18742825294815,16870004516.18277,107917616680.32477
2020,242,1218235145.2210095,46.74032965040056,17336076940.64089,109861803030.40764
2021,242,1261623963.9898407,45.78488066771282,18016087743.97438,104549591577.96825
2022,242,1306558124.47824,41.918916073516996,19004778303.153465,110307152420.0691
2023,242,1353092665.7745721,42.72991995882192,20047316186.988724,112623749563.74664
2024,242,1401284587.246413,43.318953150656554,21099189845.95785,115235441820.04242
2025,242,1451192918.3581052,43.69704574917292,22176836505.26332,118039242621.05095
2026,242,1502878790.974946,43.87962059786608,23317945310.820107,121230132980.89954
2027,242,1556405514.2425647,42.36638806023931,24623730927.513054,126085090302.10703
2028,242,1611838652.1332211,40.78364270350085,26008552576.205456,131253163759.86877
2029,242,1669246103.753998,39.14328174102844,27473465017.893337,136855125281.39856
2030,242,1727375400.4494498,37.44788397291584,29054879390.925232,142473052407.31833
2031,242,1784726272.7326665,35.70666807892239,30725955063.607624,148737967734.39902
2032,242,1839658833.7997077,33.91932186522625,32319846088.62491,154394417663.94778
