year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1130,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1130,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1130,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1130,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1130,1132598745.6979392,50.30065179082407,18610172033.578304,111803433881.46124
2019,1130,1169546365.9198475,48.523981644197114,20230070348.573204,115941855228.22697
2020,1130,1207699290.8847177,45.045279147397686,21174604545.936417,121303258084.63312
2021,1130,1247096840.026783,43.91941984941175,23137290219.198517,121265678552.87697
2022,1130,1287779615.4583037,41.519725447809385,24963626618.42516,123665988884.00986
2023,1130,1329789543.81307,40.21375400448326,26890203024.79566,126740876130.94347
2024,1130,1373169919.4549236,41.94209853828721,27843553718.79903,121328162643.20477
2025,1130,1417965449.095832,40.53779608653391,29838104798.71563,124716064487.75871
2026,1130,1464222297.8694868,39.00094346715816,32083327585.950874,128710579603.00354
2027,1130,1510310706.2469478,37.17342869652254,34614962606.10425,133356171091.56927
2028,1130,1558005365.7289264,35.85909194334081,36974569208.964424,136885324388.69014
2029,1130,1607242185.1874979,34.59538650506345,39377135156.40504,140087402443.06546
2030,1130,1659419102.923481,36.94061428009783,42175578961.03275,143546869476.3306
2031,1130,1710546551.423873,35.7341024054696,44848088194.648094,146963405711.32944
2032,1130,1762756870.3779294,34.424812458407246,47689745176.12851,150639133528.96674
