year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,94,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,94,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,94,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,94,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,94,1140464436.1270986,44.63040166849023,12459444885.66697,108702992774.55856
2019,94,1185847343.4392443,44.02323005666551,13773645414.737272,109406016520.85533
2020,94,1233036188.938377,44.97889713630189,15014476783.893923,112163550652.27637
2021,94,1282102836.9656847,43.456276466150946,16208705623.79476,115952544385.4636
2022,94,1333122011.5856695,39.09102932930097,17477754552.01531,122314261982.38557
2023,94,1386171410.384134,39.32390066345009,18929149911.601772,125820662814.99756
2024,94,1441331822.7945728,39.33685285663008,20442970438.07213,129689033100.7635
2025,94,1498687253.1331663,39.14319665041627,22011776228.78397,133846908045.14584
2026,94,1558325048.5297563,38.76028653589721,23654332825.498005,137979604374.21185
2027,94,1620336031.9496183,36.74930819945069,25479828824.004772,143949980083.05176
2028,94,1680392954.6198187,34.6857461003024,27279474282.373528,149409704458.51324
2029,94,1738471082.7431467,32.581658525518804,29015625226.198612,154281070834.4672
2030,94,1797587646.1682634,30.4400722575733,30830826082.218483,159371212765.94186
2031,94,1858684940.064735,28.270245893148253,32812307509.936016,165271890640.76688
2032,94,1921816476.5961351,26.07232097796063,34958387183.200455,171672038335.45026
