year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,629,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,629,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,629,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,629,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,629,1134954027.949955,54.345135519180445,16819119258.660446,107332099062.44337
2019,629,1174415656.0707278,59.59198177233043,17626405368.776268,105363971761.51733
2020,629,1215249339.8480237,51.89361092801542,17775250523.25171,106957901312.16475
2021,629,1257502784.782458,48.92762448138391,18947697348.386963,107909782177.57121
2022,629,1301225355.064493,48.242878719086846,19972079336.131332,108066839353.1444
2023,629,1346468131.2460327,47.15675475100842,20244240726.641945,96231261055.25404
2024,629,1393283969.9172056,46.70251635125744,21526533495.522606,97573590839.7549
2025,629,1441727565.4580913,44.90592613135001,22564808228.194447,100895045738.59932
2026,629,1491855513.9375014,44.80820236326474,23928307430.58922,104582653012.98546
2027,629,1543726379.2334857,42.30362035305314,25329160826.28334,108455282007.30064
2028,629,1597400761.452805,42.13592336556723,26673220834.574562,111539523882.74963
2029,629,1652941367.7293,41.9100579207603,28389408799.008858,110626368929.64046
2030,629,1710413085.4838922,41.52124082358305,30001277623.49946,109792455397.15144
2031,629,1769883058.2317634,41.57787977373677,31600684164.63072,109307431434.21263
2032,629,1831420764.0253215,40.808407239459385,33175701028.261803,113598607115.86853
