year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,639,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,639,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,639,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,639,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,639,1127883106.0728028,55.312755647098356,12764363330.812136,106328991561.99376
2019,639,1159827693.9414582,61.59928147589084,13029425131.528408,91616155133.6747
2020,639,1192677035.7589972,54.768311012154754,13137827965.44758,91984642683.74765
2021,639,1226456756.514272,52.69751788773902,13596393915.796791,92450113581.44806
2022,639,1261193206.962575,52.948328164243364,14118111920.539095,90645339865.97534
2023,639,1296913484.1812384,52.77956701553697,14692723539.222448,89222072113.70229
2024,639,1333645452.7074142,53.26282106220796,15461229183.83461,89035231341.18082
2025,639,1371417766.2745397,52.33495820118994,15842241777.138166,90884684264.8091
2026,639,1410259890.1644282,53.186598204835725,16475032287.79723,92900719735.41264
2027,639,1450202124.1924376,51.480851485971655,17108994634.614023,95161798188.34454
2028,639,1491275626.3436327,52.25088387626886,17664092397.74851,96243449559.35245
2029,639,1533512437.078384,52.96191903143723,18874022282.15476,94425237635.82031
2030,639,1576945504.3263702,53.49914217991645,19997632972.277664,92405751765.37273
2031,639,1621608709.1884747,54.523276430421774,21075504337.10832,91251185879.46062
2032,639,1667536892.3666208,54.64691782722046,21666509602.885677,93864930268.37161
