year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1046,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1046,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1046,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1046,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1046,1130053972.5883782,50.63911443624151,16432751630.858957,111389681114.707
2019,1046,1164296692.8282819,49.193658329437646,17561936445.121536,115090723920.10442
2020,1046,1199577030.6668768,46.02737156037898,18186426222.564274,119992035551.97617
2021,1046,1235926427.8317347,45.22017627502727,19584757573.253212,119466693423.04823
2022,1046,1273377278.7927806,43.120362403295296,20868378048.931107,121385745371.56589
2023,1046,1311962959.632145,42.118939109545465,22205410812.680725,124184182309.75966
2024,1046,1351717857.788822,44.19475106729966,22866182477.091927,118235257268.38348
2025,1046,1392677402.7046497,43.08966222599226,24215433061.524765,121048138054.52663
2026,1046,1434878097.3989217,41.84360414899023,25741045555.49667,124341139507.8323
2027,1046,1478357550.9997578,40.29393413512562,27544214039.73544,128689568154.4332
2028,1046,1523154512.2612472,39.262599428702394,29160413614.150047,131840905161.74284
2029,1046,1569308904.0962179,38.27792493901107,30764870853.29785,134390629624.50446
2030,1046,1616861859.1554098,41.00413263770694,32638318411.620132,136797451056.0435
2031,1046,1665855756.484769,40.07654944148054,34504170221.93532,140025173303.2727
2032,1046,1715891623.8074007,39.03776851556057,36481297921.64496,143531543302.76736
