year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1260,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1260,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1260,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1260,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1260,1126254577.0653737,51.14729223958481,12905923218.518412,110798855732.74559
2019,1260,1156480805.5584495,50.20195938317943,13870257926.432547,113875486725.27452
2020,1260,1187518240.4230871,47.51022326198411,14709517363.363298,118042415247.52386
2021,1260,1219388652.6777048,47.189703068466855,15805424095.904367,116800357965.55313
2022,1260,1252114397.627606,45.550772327391606,16887253285.811672,117971572908.81467
2023,1260,1285718430.5459692,45.01992002616264,17996135162.5664,119976405744.79161
2024,1260,1320224322.7756846,47.63447139596399,18700104343.407272,113209372431.8553
2025,1260,1355656278.263327,46.99724579011042,19805388153.261787,115213823273.89601
2026,1260,1392039150.5368674,46.2087332608528,21033879870.13839,117608311514.58536
2027,1260,1429398460.1390269,45.09921667884888,22433581191.359497,120820456010.44763
2028,1260,1467760412.528504,44.518447900937176,23708845494.070698,123001716000.99132
2029,1260,1507151916.4616363,43.980693967595876,24968578424.84087,124843954563.20453
2030,1260,1547600602.8673759,47.31462602353111,26505730158.866737,126279167573.41454
2031,1260,1589134844.2288442,46.83922329375994,27939501286.938095,128513486343.1662
2032,1260,1631783774.485028,46.24197713590382,29461387145.06447,131510771454.31442
