year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,16,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,16,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,16,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,16,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,16,1128551098.6999946,46.15716530310025,15928360057.668474,106812320913.91959
2019,16,1161201924.604621,47.0799876725904,17055421084.680733,105583057732.46231
2020,16,1194797392.2126515,49.61886255072937,17756714668.32954,106526806379.85393
2021,16,1229364831.5509095,49.61034699988417,19042651089.714436,108345912665.34744
2022,16,1264932363.3485186,46.58911273496298,20211675302.002464,112040992014.76863
2023,16,1301528921.9132078,48.3845688184809,21504942965.27326,113341672550.39185
2024,16,1339184278.6694741,49.964902746497245,22818577476.678913,114879816452.70892
2025,16,1377929066.3777287,51.33735129658397,24157808299.38746,116471407312.84668
2026,16,1417794804.0541615,52.51405184427137,25555520731.96629,118251950881.12332
2027,16,1458813922.6115587,51.89040081485003,27022795062.19937,120751177435.90256
2028,16,1501019791.2419674,51.177564893970015,28562239789.74826,123463723118.68317
2029,16,1544446744.562641,50.386785253336605,30146575500.70789,126307361094.61205
2030,16,1589130110.5473714,49.51947998927365,31812078532.71619,129222588951.15955
2031,16,1635106239.2659125,48.58439269756046,33571323995.04403,132093935455.70422
2032,16,1682412532.4548852,47.58000934054579,35435554879.842514,135542829003.53758
