year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,854,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,854,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,854,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,854,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,854,1126024244.1254056,55.56914885792311,13409663504.820856,106065286433.56349
2019,854,1156007824.776243,62.133264117877,14390414196.116137,102962977150.44278
2020,854,1186789803.0755637,55.53606032765215,14977943461.583492,103253042399.84265
2021,854,1218391438.619163,53.70832113579408,16002710465.05484,103820803683.64636
2022,854,1250834557.099708,54.21495305046157,17061764038.837969,103021549012.41112
2023,854,1284141565.3806744,54.2990943612072,18276410399.447823,103740189592.8567
2024,854,1318335466.9716568,55.04268033404751,19580002470.994625,105235467390.89267
2025,854,1353439877.9157617,54.358439935670454,20600049504.574993,106953471715.5548
2026,854,1389479043.1000493,55.47763475224923,21955319159.178158,109271974390.97653
2027,854,1426477853.0002728,54.000184536614334,23246088041.288994,110794899243.66255
2028,854,1464461860.871515,55.03854233447668,24570898279.413517,112627876394.35863
2029,854,1503457300.396552,56.019732101614096,26340979498.753796,106880740882.68234
2030,854,1543491103.8041732,56.826159594946816,27840519507.307343,104520264107.63812
2031,854,1584590920.4699392,58.13311031568785,29352252872.688457,103039752962.65173
2032,854,1626785136.0122497,58.52089809464397,30760126044.51699,105297106854.93295
