year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,103,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,103,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,103,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,103,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,103,1128870233.739126,46.11584622914982,17563207326.180576,106862375055.02983
2019,103,1161858753.7352903,46.996839510103996,18394019195.628876,105681246353.92606
2020,103,1195811283.9595678,49.49200530163159,18023575224.229836,97934008015.31053
2021,103,1230755995.2944353,49.44123753285881,19025564752.19506,99352561799.98596
2022,103,1266721881.848719,46.38202392334135,19902425240.23344,103402160034.19466
2023,103,1303738785.014403,48.13305403101904,20805832317.15269,104355958367.51157
2024,103,1341837418.2264476,49.66838559007435,21688902788.50612,105401210458.5383
2025,103,1381049392.446146,50.99542154015468,22590136659.80438,106551291529.51863
2026,103,1421407242.3891788,52.12644469617145,23537780480.387024,107925907519.25858
2027,103,1462944453.5201116,51.4615478985492,24618645379.175663,110762821874.44711
2028,103,1505695489.8357503,50.70810693759176,25763510755.328968,113857279527.29926
2029,103,1549695822.4603934,49.87740016037422,26959952899.039467,117114593308.76125
2030,103,1594981959.076713,48.970906167416985,28233960438.503128,120470350711.75064
2031,103,1641591474.216681,47.99739848383823,29555548614.175888,123657890053.83029
2032,103,1689563040.4376783,46.95542652852074,31009585921.387897,127622707377.62546
