year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1418,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1418,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1418,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1418,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1418,1134919671.683499,49.993284937388076,17900090259.7797,112180791510.8504
2019,1418,1174344555.5230064,47.91713570516386,18922860907.034054,116719787362.72852
2020,1418,1215138982.5156894,44.15723904259353,19196858166.648167,121894993058.19589
2021,1418,1257350527.9050426,42.74575763032089,20577885840.379333,122295190271.44753
2022,1418,1301028419.6052263,40.078583119839976,21609420346.77115,122717122126.04239
2023,1418,1346223595.611601,38.50209176376219,22852362694.272415,126494044741.77484
2024,1418,1392988763.4056017,39.92260751663355,23189110467.702045,119461239533.10211
2025,1418,1441378461.423207,38.25497222014488,24443556048.799786,123504995110.19511
2026,1418,1490770330.2089987,36.463442002427634,25968304896.490982,128473716451.79198
2027,1418,1535632092.6106577,34.39388852340664,27700577032.233124,134404588416.56374
2028,1418,1584903055.9669669,32.833980191910264,29097380932.0918,138244552858.00388
2029,1418,1635834630.9614317,31.329292575998096,30513967618.062122,141846601392.23575
2030,1418,1691385619.0661867,33.344361203339936,32205470349.982727,144964536322.92487
2031,1418,1746131630.0265815,31.899245553090793,33854535470.842518,149082136258.2338
2032,1418,1802168032.680415,30.359812739343894,35632235380.04793,153631539491.5718
