year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,262,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,262,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,262,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,262,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,262,1136838506.9235673,45.09169814458117,13800506061.879883,108113455642.78851
2019,262,1178318896.067486,44.943415001005135,15147588959.957129,108227601311.80899
2020,262,1221312800.6958401,46.370550361532345,16286487212.806831,110332160206.98412
2021,262,1265875445.1970422,45.29525770930526,17626650259.169655,113459095014.23662
2022,262,1312064068.9590926,41.323367661537766,18997180882.239975,118990287545.49834
2023,262,1359937999.8918662,42.01147986028032,20513549870.30488,121714931627.70914
2024,262,1409558730.6320412,42.47766747558936,22082240113.795105,124732017215.76831
2025,262,1460989997.528559,42.7334448099834,23687628892.32482,127625557830.34798
2026,262,1514297862.5100646,42.79464800381553,25387322788.704945,131166402193.36505
2027,262,1569550797.9394798,41.174042732892275,27233043810.911415,135903167679.65094
2028,262,1626819774.564719,39.48718871353278,29201842397.38657,141101432657.11115
2029,262,1686178352.6784916,37.746034125515315,31303486314.11463,146677715042.12808
2030,262,1743613058.0205917,35.95327016988305,33373398517.735756,151661317588.8406
2031,262,1799888294.6387162,34.11814138794999,35492975168.15609,156476061563.00937
2032,262,1856416642.6476915,32.24045006636091,37635383891.75441,161232056141.80777
