year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,646,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,646,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,646,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,646,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,646,1117019255.4368782,56.82328876547687,11719243649.47389,104787804960.58704
2019,646,1137592212.6675737,64.75791578888818,12553055116.269724,100662322298.95567
2020,646,1158544077.0363123,59.32808605746099,13080815171.363867,99898353370.08333
2021,646,1179881827.1518393,58.7251351844711,13773593511.143389,99378793579.64584
2022,646,1201612570.1530209,60.53210268303171,14621040982.455534,97791852477.27856
2023,646,1223743544.0760767,61.9145461718596,15546675933.415436,97355017762.75742
2024,646,1246282120.2654114,64.00641640850523,16546933592.639528,97618115204.25615
2025,646,1269235805.8288465,64.59893988365226,17219545027.42507,98051566364.09433
2026,646,1292612246.1380813,67.12894048811047,18185594747.030067,99031388195.04396
2027,646,1316419227.3751886,66.87529932045409,19081117722.76473,99166520625.33417
2028,646,1340664679.1260314,69.35482507226615,19975919997.18707,99574105429.76157
2029,646,1365356677.0214279,71.80053328321955,21456790349.865395,92372113166.44408
2030,646,1390503445.4269755,74.08067773916639,22620021919.984276,88522052883.6453
2031,646,1416113360.1823993,76.94649162806807,23742823841.6555,85453070886.056
2032,646,1442194951.3913662,78.81038934361034,24600442286.54453,86061690669.17976
