year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1283,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1283,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1283,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1283,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1283,1131231664.0089912,50.482288563765856,13567347580.858438,111581161086.66628
2019,1283,1166724712.6427166,48.883177926745766,14606264281.573076,115484379609.66106
2020,1283,1203331376.2338345,45.57177202570378,15463823451.422161,120599024163.54446
2021,1283,1241086595.0966036,44.61638246823442,16687886906.676931,120298651580.46541
2022,1283,1280026405.8178835,42.37692034212136,17889993002.37007,122438465434.60272
2023,1283,1320187975.653313,41.23351175174138,19130177706.934265,125481681985.94958
2024,1283,1361609638.0027053,43.147209432939896,19931159413.812397,119750792475.35124
2025,1283,1404330928.9984937,41.902264649897404,21186296301.592125,122580628079.76878
2026,1283,1448392625.2421663,40.52010297655288,22604995353.897766,126188439719.56216
2027,1283,1493836782.7246962,38.84019946933445,24260348207.37921,130818754729.0227
2028,1283,1540399951.486109,37.67607170942302,25766214431.13753,134214035963.5478
2029,1283,1587421689.0246818,36.56029797213812,27233264749.020554,137155155609.93619
2030,1283,1637363066.465801,39.10767017284041,29022686607.804764,139908684918.56955
2031,1283,1687528719.190173,38.04869454689596,30704578856.56048,143306857564.75815
2032,1283,1738983610.0682395,36.88229923009034,32491603130.944515,146982126826.793
