year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1238,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1238,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1238,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1238,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1238,1137273352.4052286,49.68286150013851,11628623662.301716,112563474708.42616
2019,1238,1179220492.2745245,47.30551590811224,12151161458.447922,117510324669.19623
2020,1238,1222714808.589565,43.26405433377616,12628318215.890846,123176705560.97339
2021,1238,1267813367.3377266,41.567724664065715,13318519272.16162,124059206493.27696
2022,1238,1314575339.3257318,38.63504978757772,14025589345.178087,125549765112.4545
2023,1238,1361543148.2118812,36.791116860212455,14630263931.611738,129702785192.85802
2024,1238,1413337199.012731,37.90808035989926,15170677172.634216,123737660987.98294
2025,1238,1464277264.4764023,35.98244424605003,15816529486.569025,128272658317.05663
2026,1238,1514746906.3171072,33.94258173634739,16566505563.83394,133507176174.133
2027,1238,1558631944.0688357,31.63825748347671,17306798040.014267,139248579193.29407
2028,1238,1611108989.3089185,29.841059695301748,17959452719.294544,143727855763.8759
2029,1238,1665446803.002339,28.10460178818358,18608409685.104565,147981334626.9722
2030,1238,1724614414.3748782,29.801000981614003,19524094239.651367,151890059249.65143
2031,1238,1783198137.001466,28.12856386141912,20271748105.948074,156690901390.33926
2032,1238,1843304540.6183453,26.37106202759539,21084206342.129044,161870969670.16833
