year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,673,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,673,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,673,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,673,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,673,1126435218.0795157,55.512390273658795,15501044814.92586,106123588740.25272
2019,673,1156851813.3630245,62.01497876544684,16590362178.490656,103072970308.5787
2020,673,1188089733.5250454,55.36588289483109,17140082201.527195,103411058454.43372
2021,673,1220171156.41125,53.484125183873864,18471620884.082485,104037141399.17816
2022,673,1253118858.7251456,53.93383568839557,19708494335.099365,103279641434.27182
2023,673,1286956232.1987486,53.96163102710816,21143523791.07471,104037751183.28108
2024,673,1321707300.1999054,54.64714793344113,22666593486.67113,105591931627.29915
2025,673,1357396734.7880569,53.90847992162073,23946911033.98536,107371783615.36522
2026,673,1394049874.230552,54.96785240790174,25598091470.02254,109755194561.8401
2027,673,1431692740.991937,53.43924454574904,27172200973.05654,111346207965.07854
2028,673,1470352060.209011,54.417461204277764,28807191815.859455,113250577835.0859
2029,673,1510055278.664753,55.33802540096453,30683047940.751534,107577603736.92189
2030,673,1550830584.2745886,56.083962125236894,32326337406.11641,105293594491.55191
2031,673,1592706926.0988348,57.32730656585395,34020040075.64521,103889779362.31277
2032,673,1635714034.895543,57.655577482495346,35800591120.16772,106229837177.15265
