year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1013,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1013,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1013,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1013,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1013,1113270628.2352943,57.35134729068921,17870848547.635223,104256010644.70741
2019,1013,1129969687.658824,65.86933616344034,17309377350.55386,86835545979.46692
2020,1013,1146919232.973706,60.942989794325975,16883557234.176413,84893107426.32375
2021,1013,1164123021.468311,60.8738072030941,17533833734.381546,83016918599.65273
2022,1013,1181584866.7903352,63.25310006805878,17942738457.194523,79087600907.95618
2023,1013,1199308639.7921903,65.21341879447648,18476305535.240356,76468232125.52246
2024,1013,1217298269.3890724,67.91140636493753,19202431205.595387,74582061478.98392
2025,1013,1235557743.4299085,69.08547513275548,19656713422.234024,74523457166.22136
2026,1013,1254091109.581357,72.26253619733465,20427758047.89064,74991277775.68362
2027,1013,1272902476.2250774,72.5802696612803,21106350472.44927,74595666597.24498
2028,1013,1291996013.368454,75.73431331417315,21798052713.94162,74431576643.03421
2029,1013,1311375953.5689821,78.87243135402422,22893275418.31883,70957752901.6742
2030,1013,1331046592.8725166,81.85673099255449,23767791577.462276,66493265977.24155
2031,1013,1351012291.7656057,85.47299114831732,24644458309.109837,62835608315.511116
2032,1013,1371277476.1420903,88.05781124123,25338480839.37837,62818873408.78778
