year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,648,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,648,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,648,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,648,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,648,1130368400.2476618,54.97127592526038,12270105213.21957,106681564715.9527
2019,648,1164944693.7609582,60.889459371397734,13164861232.361862,104127678259.99747
2020,648,1200578624.8310513,53.74970584153045,13758136764.687183,105037847184.15442
2021,648,1237302545.0227816,51.359021501833425,14609638866.380384,106212356690.52808
2022,648,1275149795.4873936,51.27429983494307,15550508379.30292,105787069472.76245
2023,648,1314154737.232521,50.775152237466415,16619851689.952433,106913128959.09636
2024,648,1354352782.3180754,50.91951450705552,17822968458.857216,109043154172.31789
2025,648,1395780426.00638,49.67602655064479,18705168159.66665,111429639462.43764
2026,648,1438475279.89573,50.18187533585816,19903650024.07646,114451769758.6245
2027,648,1482476106.0674453,48.183064604105816,21057573205.897053,116714935368.95297
2028,648,1527822852.2774487,48.60887299565248,22235315931.425846,119326288175.30112
2029,648,1574556688.2242913,48.97463329733875,23973491035.16142,114396578505.05571
2030,648,1622720042.9265642,49.169157818511145,25485836438.602142,112877170245.57916
2031,648,1672356643.2436335,49.8342425009912,26991981232.415756,112260798239.40501
2032,648,1723511553.5746675,49.624434041548405,28250858514.131992,115436687755.53445
