year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,586,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,586,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,586,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,586,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,586,1117696314.7155566,56.72829099070247,15882359862.143803,104883855129.50291
2019,586,1138971688.9572635,64.55836768723381,16430319548.31265,100830007732.26913
2020,586,1160652040.4214647,59.03871615163329,16282017994.530338,99082010965.3694
2021,586,1182745077.8586078,58.34088513430663,16389799223.510458,85818568783.8867
2022,586,1205258656.7553794,60.04646920878919,16975006176.58225,82505897517.9972
2023,586,1228200782.1278286,61.32694544172574,17619829954.92904,79669822020.74168
2024,586,1251579611.3676624,63.31223561189828,18466958007.46668,78206224230.86913
2025,586,1275403457.1427236,63.802965196465465,19023196483.381256,78735875441.7502
2026,586,1299680790.3526702,66.21998013865635,19888868984.4885,79810938074.42342
2027,586,1324420243.1409247,65.86718130980766,20676540097.59862,80042033662.8437
2028,586,1349630611.9639516,68.22975872158042,21474749432.00245,80524604319.14183
2029,586,1375320860.7189603,70.55584041055181,22724847230.936134,77701504385.76599
2030,586,1401500123.931142,72.71477757676341,23766465749.55039,73876836211.37975
2031,586,1428177710.0015805,75.45175861317209,24802508586.048954,70890637948.87892
2032,586,1455363104.516978,77.1925095306489,25609395121.115257,71589962736.35362
