year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,715,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,715,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,715,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,715,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,715,1121134933.3390007,56.24759165274131,13696460941.785902,105371670465.64854
2019,715,1145990614.9295225,63.5504859595256,14308004376.360882,101683209524.75359
2020,715,1171397349.643945,57.57984296576257,14451321978.345436,101383723385.44191
2021,715,1197367354.389063,56.407222754065664,15136424962.207851,101349356471.77826
2022,715,1223913116.921806,57.60709631266274,15822786372.781816,98858924316.05563
2023,715,1251047401.8540144,58.38079378621528,16654933137.192148,98951030779.1229
2024,715,1278783256.7903364,59.83808303195194,17642482450.64092,99763575323.88156
2025,715,1307134018.6022158,59.826662858338295,17530129297.007084,82123168979.19579
2026,715,1336113319.840966,61.68756942317432,18373957443.95151,83662520559.46451
2027,715,1365735095.2930214,60.84953323419058,19159159394.522354,84409766651.90775
2028,715,1396013588.6805265,62.64027374443694,19946861115.972668,85428130460.05994
2029,715,1426963359.5104706,64.3833414997819,21270533494.621544,83161057884.32384
2030,715,1458599290.0756726,65.95358562529906,22414517810.826534,79894399619.88577
2031,715,1490936592.61098,68.06636316645253,23533509827.21991,77463133717.30826
2032,715,1523990816.608112,69.21325112813464,24325048134.14583,78760753731.28352
