year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1073,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1073,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1073,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1073,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1073,1135013541.412499,49.98087994969842,14888858541.031847,112196053720.25612
2019,1073,1174538824.7153387,47.89267015163693,15758077937.676609,116751284293.85423
2020,1073,1215440521.570237,44.12147502387306,16253537192.570961,122537914778.21117
2021,1073,1257766563.6833808,42.69854112441676,17385578200.421852,122961147999.3259
2022,1073,1301566551.9166112,40.020667670492564,18441987227.365234,125880317320.59451
2023,1073,1346891814.4134638,38.433378225805015,19517576673.453506,129729254332.2545
2024,1073,1393795466.7493782,39.84162286856543,20123128027.687008,124885003305.76263
2025,1073,1442332474.176553,38.16352520007627,21208582879.29212,128862480174.03136
2026,1073,1491719229.126732,36.36190141188757,22479374651.208508,133235611849.21927
2027,1073,1536541185.3243983,34.28278126873868,23823869464.12995,137501084374.83563
2028,1073,1585937838.8572843,32.71318578913121,24999970952.958706,141191952787.11313
2029,1073,1637002747.5124452,31.19901495057036,26183982861.71015,144629867870.27722
2030,1073,1692695092.4075172,33.201067524008806,27695674612.448044,148152367216.92697
2031,1073,1747590880.095768,31.74660799220271,29066868578.271336,152138283967.1779
2032,1073,1803785894.1199152,30.198187901806307,30518047721.384968,156428751913.81815
