year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,358,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,358,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,358,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,358,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,358,1133642290.0040596,45.500772986423996,17412525730.017506,107610839336.23625
2019,358,1171702532.365059,45.76188071515085,18363612834.786423,107191953025.97897
2020,358,1211040587.014246,47.61208560496552,18173136497.201714,100588302697.8443
2021,358,1251699354.4730737,46.9407956315618,19301635061.765095,102822903811.51335
2022,358,1293723175.5799763,43.32688500372034,20346383236.63206,108106383494.06683
2023,358,1337157879.846732,44.43081912287749,21394273428.243835,109829133864.73242
2024,358,1382050835.4383082,45.313497130960194,22451661565.95833,111930268096.84984
2025,358,1428451000.8307037,45.98480105996649,23547756790.279423,114366096462.59334
2026,358,1476408978.2031186,46.459167779665414,24706166795.283577,117081385844.58191
2027,358,1525977068.6226842,45.20521702186958,26018285514.76678,121046237359.11832
2028,358,1577209329.081931,43.87469862970104,27420558056.842197,125380621248.99512
2029,358,1630161631.4512007,42.47935691075644,28904209140.494537,130112542534.04669
2030,358,1684891723.4102888,41.021470082015675,30494775374.12686,135067241409.92783
2031,358,1741459291.4257753,39.51016182434415,32268455163.344856,140730610984.9092
2032,358,1797714141.6789632,37.9448120030907,34081252841.09096,146051656354.81784
