year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1311,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1311,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1311,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1311,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1311,1140775009.182803,49.22340367345086,14429933489.54565,113132806478.90967
2019,1311,1186493294.9802842,46.40258290444307,15372489740.817719,118689466679.12747
2020,1311,1234043810.3054419,41.94883464399131,16021584539.949734,125553473133.04558
2021,1311,1283499984.530867,39.837519186485686,17252389286.431034,127142114836.12814
2022,1311,1332354923.1102858,36.520341545689725,18404649292.496758,130848933968.38666
2023,1311,1382359518.04497,34.29105433497246,19522279549.778435,135313400176.38458
2024,1311,1440671089.2327998,34.97202572123764,20383116820.38422,132213223122.64226
2025,1311,1493655694.9650912,32.67886896419817,21513441307.028698,136721676584.50267
2026,1311,1545096911.7637308,30.287409110501606,22704321390.485275,141282803010.22202
2027,1311,1593652032.2554748,27.65292532144421,24112393404.835148,146696855910.28162
2028,1311,1651113709.214884,25.523651024350325,25472309611.078888,151829386484.02945
2029,1311,1708773773.1123786,23.464785709275084,26829529283.24491,156589113754.37848
2030,1311,1771664224.5253477,24.715744167061196,28458524016.457417,161220849062.61432
2031,1311,1832750440.828366,22.730940952547595,30004907828.700455,166382735873.61755
2032,1311,1891763672.5157223,20.675916413896132,31528860005.18298,171328267279.84454
