year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,424,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,424,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,424,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,424,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,424,1116788621.2886543,47.69655272397092,17025153382.580595,104967457041.38362
2019,424,1137122497.3536735,50.19451743651157,17595628315.55481,102149413466.86247
2020,424,1157826601.5065737,54.396372106863886,16969218627.272099,91488051373.08223
2021,424,1178907674.657776,56.013658229154686,17635482266.45713,90468658379.56256
2022,424,1200372580.4525087,54.47313261945615,18128348001.323204,92208865434.49915
2023,424,1222228307.5054967,58.012056092069486,18703255917.209885,90567301226.69008
2024,424,1244481971.676338,61.376897923064035,19303451570.622192,89584186116.60747
2025,424,1267140818.3863063,64.56902986184627,19921330958.117893,88876337575.65279
2026,424,1290212224.9773421,67.59539714782369,20546944449.845993,88164723662.16466
2027,424,1313703703.1139917,68.66804203605604,21166847451.609524,88222704121.82927
2028,424,1337622901.2290769,69.64461111506806,21806839014.25669,88397602721.32693
2029,424,1361977607.0138998,70.5346546915629,22435128776.115833,88591501168.61365
2030,424,1386775749.9537835,71.33693589050615,23043584439.733837,88311500770.78505
2031,424,1412025403.9097803,72.05870863555695,23766120206.627537,88935224242.73343
2032,424,1437734789.7473874,72.69558963511503,24488749641.824966,89487070020.80359
