year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,215,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,215,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,215,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,215,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,215,1127404814.1683815,46.30577004175838,14196246924.032059,106632534050.48367
2019,215,1158844225.7568688,47.37922574942212,15314616425.139307,105230608078.69675
2020,215,1191160373.5350628,50.07569994198814,16173522335.689869,106013123195.07121
2021,215,1224377706.6356757,50.21973859943407,17298880717.765038,107679235157.19667
2022,215,1258521355.9929667,47.335849272656624,18348117280.67797,111139449247.6617
2023,215,1293617153.3558242,49.29208953504954,19569403774.44289,112288830716.63803
2024,215,1329691650.831056,51.035497579297264,20809242170.15981,113590658803.981
2025,215,1366772140.9716716,52.5727141555064,22062459390.933887,114957894946.3697
2026,215,1404886677.425362,53.9153539745506,23362526662.05982,116494064977.16069
2027,215,1444064096.158792,53.44182575354881,24697703166.417614,118501541399.87134
2028,215,1484334037.2737613,52.87698806287232,26091393920.21052,120901359606.39227
2029,215,1525726967.4317486,52.23194311150343,27513326221.734863,123435283110.24739
2030,215,1568274202.903796,51.507885116258315,29000365573.624832,126041627837.79489
2031,215,1612007933.2631705,50.71344411160184,30597104193.21064,129071327537.47165
2032,215,1656961245.738736,49.84687052451011,32233822575.29919,132119920031.95982
