year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,557,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,557,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,557,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,557,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,557,1122817117.1866465,56.01350439944901,15876112685.396276,105610311376.13028
2019,557,1149432150.9725363,63.0607964273459,15730575625.365383,89898666532.7196
2020,557,1176678062.2295492,56.872653899612956,15589043638.456556,89442279008.04974
2021,557,1204569805.151873,55.47202139336736,16250962872.82311,89020557956.8962
2022,557,1233122688.4049444,56.43000839319642,16797152104.159876,86529229864.46231
2023,557,1262352383.5277612,56.96241648159699,17383896046.072876,84231739202.17827
2024,557,1292274933.5343664,58.169333068850435,18177812452.15822,83063214098.02382
2025,557,1322906761.7192216,57.92108268484466,18678009379.471436,84097108760.45163
2026,557,1354264680.671295,59.5204528644495,19470584532.70742,85581450275.17958
2027,557,1386365901.5018222,58.455897077000174,20225834120.20057,86590818941.2258
2028,557,1419228043.2907994,59.97995057051762,20992409355.078354,87882321481.99908
2029,557,1452869142.7573915,61.45225907193447,22273188724.574474,85899771402.61432
2030,557,1487307664.1595714,62.75030917382758,23377315218.31875,82929398077.26912
2031,557,1522562509.4284136,64.5753716384225,24472884733.083527,80794927401.1329
2032,557,1558653028.5426052,65.45019067444771,25275133293.60056,82391085764.32988
