year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1072,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1072,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1072,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1072,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1072,1144137413.211293,48.78486423940832,15621229063.39234,113679497248.5136
2019,1072,1193497917.6812108,45.543348178940526,17232053516.0781,119823123488.75084
2020,1072,1244987938.5653203,40.70102636845548,18543308880.970528,127370067049.40074
2021,1072,1298153844.4523065,38.20092697408427,20525488528.460644,129540584803.23656
2022,1072,1348041946.6162992,34.52606002462183,22344488380.080494,133350118968.50851
2023,1072,1399970184.1948507,31.94044715466322,24247751468.542458,138070248797.23785
2024,1072,1463184179.0477085,32.21978463456633,25710656362.504654,135459678652.72536
2025,1072,1519131485.9855545,29.591420817825497,27723528820.229378,140468430117.8237
2026,1072,1574949861.4380543,26.88163019708532,29971268189.934486,146107805009.71906
2027,1072,1626052461.3472543,23.95067183782631,32450853090.249817,152288183130.66986
2028,1072,1684585180.7816365,21.52496021922203,34904581742.44894,157818143195.98956
2029,1072,1742055873.0364182,19.180401205586588,37278537799.92792,162503548239.98447
2030,1072,1806939831.3500493,20.03415234516706,40108789068.02086,167439664194.33557
2031,1072,1868906758.484461,17.77671114146277,42877507513.299126,173526953325.55957
2032,1072,1932114862.436053,15.46431294532676,45770841765.71857,179175057242.95428
