year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1257,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1257,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1257,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1257,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1257,1118888512.3815012,52.142351818004485,12326555502.924257,109645857502.66621
2019,1257,1141402767.1785598,52.18614145583421,13228669179.436825,111515346729.33038
2020,1257,1164370053.411242,50.44279115500381,14046130818.432665,114387502732.20792
2021,1257,1187799486.9700582,51.10416840684627,15022883028.372145,111881740457.27675
2022,1257,1211700367.175307,50.405349832313476,15971490806.176336,111499280681.74448
2023,1257,1236082180.468044,50.843355660493806,16946948017.126976,112212422700.00365
2024,1257,1260954604.1753242,54.57385965496837,17598783237.931244,104981289886.99832
2025,1257,1286327510.3512053,54.9199076745019,18562975092.88558,105747804166.29292
2026,1257,1312210969.6950421,55.10332221716521,19608393480.30754,106730230184.72493
2027,1257,1338615255.5486226,54.939663229164445,20738854810.810745,108109436415.72409
2028,1257,1365550847.9737382,55.335450908919945,21805722733.94581,108895223958.68843
2029,1257,1393028437.9117942,55.77627343489947,22834573095.878845,109686169953.45999
2030,1257,1421058931.4271307,60.43261753841583,24133785094.021473,109779488190.70598
2031,1257,1449653454.0357218,60.967661330363384,25265064151.606724,110387088063.51447
2032,1257,1478823355.1209764,61.36835046093554,26441081667.2019,111203110564.61362
