year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,569,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,569,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,569,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,569,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,569,1139958959.6346395,53.66749107188874,11944347728.490019,108052444045.38824
2019,569,1184796394.1947124,58.19369715770485,13012828211.001905,106805906995.11424
2020,569,1231397397.101644,49.90173833554625,13869977138.389841,109191002646.3567
2021,569,1279831333.9055488,46.32936196747107,14925568194.744705,111942501652.89053
2022,569,1330170298.4769685,45.01706489604518,16078202730.454777,112893242270.72325
2023,569,1382489220.3185327,43.32255012025933,17291852559.451633,114514272540.59138
2024,569,1436865976.0974474,42.25283901138299,18725642724.623474,118134546437.87459
2025,569,1493381505.5648534,39.89383645325233,19929213270.826347,122460658410.40431
2026,569,1552119932.034565,39.18571026649458,21456594651.598953,127286973895.92607
2027,569,1613168687.6005464,36.177855600574496,23059800262.064636,132048086657.0755
2028,569,1676618643.2795055,35.42020012961537,24619760282.748528,136596754365.60321
2029,569,1742564244.2723157,34.6113958237681,26850806099.994564,133805644448.76521
2030,569,1811103650.5456135,33.65319102838249,28779418504.896324,134420404422.60532
2031,569,1882338882.942818,33.11964870011253,30693973056.180733,135717786801.78891
2032,569,1956375975.0420625,31.81486792799876,32534244449.420753,141623185066.77054
