year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1448,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1448,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1448,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1448,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1448,1117498771.2370272,52.33155872505504,14419430175.968868,109427886140.00536
2019,1448,1138569117.0899293,52.5648995538291,14956069521.798498,111071800245.3522
2020,1448,1160036742.5513537,51.00476937240934,15108969681.034458,113710566684.27544
2021,1448,1181909138.295086,51.857234957665874,15823532476.172262,110964808392.71474
2022,1448,1204193936.2309403,51.34291257715945,16411923863.358978,110505556450.56839
2023,1448,1226898912.1677523,51.97240956429028,17013798042.28163,111073569562.47824
2024,1448,1250031988.5265806,55.92450577750806,17319780820.37517,103688484570.07956
2025,1448,1273601237.1050732,56.46792209133194,17900777268.72664,104187965102.2935
2026,1448,1297614881.893946,56.847986016041474,18562801325.033375,104912344186.01888
2027,1448,1322081301.9465714,56.87733922471534,19327700018.813232,106081333965.79596
2028,1448,1347009034.302673,57.4736704114752,19983851645.893738,106563185608.89037
2029,1448,1372406776.9671447,58.11695372583654,20615429277.47705,106704492906.98221
2030,1448,1398283391.945033,63.04577838693292,21535151776.215103,106605242850.52382
2031,1448,1424647908.333751,63.792979914969635,22294648502.407883,107186918832.73311
2032,1448,1451509525.473586,64.40490486007552,23084374875.049377,107959718136.2434
