year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1375,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1375,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1375,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1375,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1375,1131641622.693193,50.42777349487997,16888455584.102537,111647815964.15067
2019,1375,1167570508.6240141,48.775325944665795,18229501582.04104,115621508803.6909
2020,1375,1204640113.3286448,45.41362090994779,19049335966.923805,120810615903.8143
2021,1375,1242886653.8866625,44.406936184750464,20677408107.75423,120588869613.59303
2022,1375,1282347497.2463808,42.11921340220717,22199941801.589325,122805951197.12415
2023,1375,1323061196.7324333,40.926802504999436,23808460072.79578,125934933798.49149
2024,1375,1365067529.7124488,42.784599131253664,24618689495.46357,120054611138.32593
2025,1375,1408407536.4596226,41.49153138140255,26248938464.76348,123219105703.58168
2026,1375,1453123560.2491486,40.06261161618803,28085829935.417255,126940783120.17851
2027,1375,1499259288.7276824,38.33804362428565,30240999044.369312,131665073125.74254
2028,1375,1545657135.4233565,37.12843088676021,32165979424.009876,135014523586.20934
2029,1375,1593337813.6199708,35.96782063930487,34102529580.789364,138054204207.85577
2030,1375,1643974490.3353946,38.45396511297668,36382432811.361694,140911433781.65234
2031,1375,1694873439.678877,37.3501901547966,38620982710.06774,144391773528.3376
2032,1375,1746830451.2392945,36.14035930656642,40997825145.64803,148091286057.12265
