year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,640,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,640,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,640,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,640,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,640,1129485196.0983438,55.09245615355827,13177134362.647247,106556270062.44057
2019,640,1163124964.8443217,61.1411736845191,14031223159.548351,103890521343.86496
2020,640,1197766636.0899456,54.11066300025218,14504558277.488922,104671373600.12598
2021,640,1233440049.7733655,51.83299954528556,15398147474.986053,105708975415.68358
2022,640,1270175934.5638297,51.8666723624126,16331209955.818926,105218030173.18379
2023,640,1308005934.3310115,51.48393089757812,17402698237.96083,106263088407.64268
2024,640,1346962635.4026673,51.747538503634885,18618255741.86545,108261880930.49123
2025,640,1387079594.634131,50.61490985087027,19501079426.47595,110509802981.4319
2026,640,1428391368.313807,51.24210349579306,20703951831.319904,113385716487.68385
2027,640,1470933541.929552,49.34587208560416,21857479799.526146,115494675933.48727
2028,640,1514742760.821613,49.892138841318214,23037218045.15687,117943484075.18451
2029,640,1559856761.7485,50.378554612379304,24668437645.339165,112842528315.82198
2030,640,1606314405.3929975,50.69265479154564,26155799188.208973,111142795304.621
2031,640,1654155709.8363087,51.48289205295349,27643379825.720978,110342400536.53687
2032,640,1703421885.0291789,51.38906164943516,28904272436.272,113321190080.23257
