year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,844,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,844,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,844,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,844,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,844,1136425253.1557326,54.14531907446987,13087359599.633495,107540812588.68593
2019,844,1177462387.0460827,59.17903114254097,13749368674.173857,104819300728.05237
2020,844,1219981401.3797433,51.30444627978922,14052410821.418306,106647330925.53766
2021,844,1264035807.926178,48.15790924754697,14548205225.148117,98745117209.26695
2022,844,1309681050.8033664,47.28577799816371,15267516130.454271,98122808105.3968
2023,844,1356974576.2562966,46.01738605631569,16023124699.888905,97779983708.792
2024,844,1405975904.9552114,45.37821285439104,17027272290.109198,99441573748.44984
2025,844,1456746706.9046001,43.4119377868501,17679502892.454994,103142533132.105
2026,844,1509350879.0572042,43.129684526341606,18601882591.037876,107041781366.83437
2027,844,1563854625.7307227,40.472041956450525,19542752707.301945,111296665414.7538
2028,844,1620326541.9284203,40.124861463872,20424278129.7671,114790662684.33676
2029,844,1678837699.6685007,39.72107326420129,21871452108.73664,113964421732.87099
2030,844,1739461737.4309082,39.15786531532623,23231877771.67962,113597692146.61157
2031,844,1802274952.8340976,39.03333142253133,24543079862.187897,113787234866.11156
2032,844,1867356398.658447,38.098673050814504,25494365404.023712,118527555017.5466
