year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,324,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,324,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,324,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,324,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,324,1127814624.3104732,46.25260741457013,17008780320.783533,106696809959.31694
2019,324,1159686855.5287483,47.27213983844455,18247632042.14477,105356571821.53635
2020,324,1192459801.3688543,49.912161899484325,18983888467.97854,106196651047.75189
2021,324,1226158916.1776927,50.001518246213664,20488053422.940426,107917346766.42049
2022,324,1260810373.6462967,47.06835911949574,21851683071.001453,111461340519.1407
2023,324,1296441087.1386158,48.96689853383554,23323788753.216038,112664619720.15976
2024,324,1333078730.5947967,50.65174734330854,24814823201.102036,114050645212.23412
2025,324,1370751760.0251942,52.129759203334956,26335562400.767433,115497757178.31613
2026,324,1409489435.6118102,53.41273569474855,27907312286.886803,116904232111.52374
2027,324,1449321844.4343154,52.885180245273986,29574343772.035175,119195018629.71695
2028,324,1490279923.838321,52.26704276681525,31323989892.782246,121683894922.61783
2029,324,1532395485.4640336,51.56947609997904,33128813189.532173,124311030919.32605
2030,324,1575701239.953971,50.79375565591408,35024710951.71891,127014901840.72583
2031,324,1620230822.3589163,49.94855313491785,37075445023.41844,130146606328.61401
2032,324,1666018818.2618515,49.03220451818387,39194471454.59682,133301852885.43124
