year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,704,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,704,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,704,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,704,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,704,1141490965.095255,53.4612525271784,17486756580.940533,108280564614.11229
2019,704,1187983060.184969,57.76935569064143,18680443240.729652,107248550467.49304
2020,704,1236368744.4242487,49.298994527205046,19240848542.048733,109869192306.56564
2021,704,1286725142.3191078,45.5453821154384,20995264988.435204,112881878877.02626
2022,704,1339132519.6004803,44.04652987933992,22495588455.81836,114115209342.11404
2023,704,1393674411.1640284,42.17228857945992,24091488409.378635,115952392904.51372
2024,704,1450437754.2208283,40.92177605272417,26046404373.42655,119883955009.26491
2025,704,1509513026.871207,38.39885074382077,27831682734.22149,124563005529.56306
2026,704,1570994392.322578,37.5134858626888,30014160036.546844,129773339612.4323
2027,704,1634979848.9811642,34.361198846779345,32356076283.861267,135270828183.42946
2028,704,1701571386.6568546,33.43432664323606,34658662105.28504,140254764837.5876
2029,704,1770875149.1301634,32.45936922730213,37093377753.79465,137991339177.58746
2030,704,1843001603.3404262,31.339973736236725,39572043100.946556,139095745524.7671
2031,704,1918065715.4649136,30.640096849431366,42110956883.567406,140857922820.65854
2032,704,1996187134.169505,29.186004835647644,44947094696.9773,146916184382.7752
