year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,54,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,54,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,54,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,54,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,54,1115661967.1622264,47.84570447018389,18032090091.210423,104790749072.305
2019,54,1134829319.3987458,50.49801924991104,18829997007.988182,101824816578.22649
2020,54,1154325971.5509856,54.864597355668806,19001915738.642017,100984745970.52274
2021,54,1174157581.0740364,56.644816677454436,20126621157.78698,100797080097.43462
2022,54,1194329902.6194856,55.25468499642494,20988451913.73121,102375675346.3957
2023,54,1214848789.705278,58.97188976887091,21970160681.49946,101687630055.86133
2024,54,1235720196.4142637,62.521127916387286,22985204169.40049,101513382165.42905
2025,54,1256950179.1219277,65.90326223260121,24029452787.15453,101540381785.33223
2026,54,1278544898.2538054,69.12478438995747,25104359415.49541,101660583502.80217
2027,54,1300510620.0730844,70.37910186946512,26117181421.547928,101829723121.76065
2028,54,1322853718.4989276,71.53863176580687,27160581776.17865,102093137104.96886
2029,54,1345580676.9560232,72.61274993572725,28204234114.91445,102389964446.22722
2030,54,1368698090.255925,73.59994103587259,29281012948.774754,102654735807.97443
2031,54,1392212666.5106983,74.5072957612332,30443874055.26023,103235815957.60684
2032,54,1416131229.0794563,75.33011924025024,31608911257.392475,103725716397.23729
