year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,325,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,325,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,325,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,325,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,325,1124936448.9241362,46.62679802351592,14874183398.459137,106245387898.8625
2019,325,1153775381.9714892,48.02670209898467,15848254957.495838,104506611486.38033
2020,325,1183353631.5021021,51.06576938841041,16471946726.840364,104917994635.15594
2021,325,1213690150.674246,51.5425489245412,17506446610.9984,106234959709.95044
2022,325,1244804378.5304067,48.9593995740189,18410394833.023815,109287839332.63782
2023,325,1276716252.4534378,51.26838677877408,19478811833.48516,110001788186.42868
2024,325,1309446220.942045,53.370666850161854,20547275048.967155,110837655493.83939
2025,325,1343015256.7137742,55.27160554410819,21624340998.66379,111683118002.85478
2026,325,1377444870.1439226,56.9816948299802,22750039029.458366,112794263686.35481
2027,325,1412757123.0489566,56.8421265090127,23889565982.469032,114494133377.09253
2028,325,1448974642.8232918,56.60765219152951,25073214328.978786,116367105836.40839
2029,325,1486120636.938476,56.28904890806125,26277505724.36576,118378944711.25163
2030,325,1524218907.814086,55.88699664216571,27541424975.036354,120478294663.53857
2031,325,1563293868.06984,55.409851288730174,28901873503.29328,122987873970.43085
2032,325,1603370556.1687279,54.85531794199597,30293112506.890064,125501815168.93948
