year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,264,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,264,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,264,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,264,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,264,1139506026.3131244,44.752046656017534,16363788565.604729,108547165635.89287
2019,264,1183855084.5926316,44.26560056124196,18029605893.9724,109094171593.30588
2020,264,1229930188.1275926,45.34501919460945,19296252826.9617,111678341078.8784
2021,264,1277798513.8173473,43.93951554092721,21230919330.90951,115281463415.88008
2022,264,1327529853.0557232,39.6769439016268,23196906081.34497,121400987022.21547
2023,264,1379196713.4859765,40.028471641828155,25218657106.92708,124330341330.24463
2024,264,1432874424.715988,40.159274704140714,27341769560.4728,127951818472.39233
2025,264,1488641248.1478474,40.08219605605715,29573644620.743484,131846971142.32405
2026,264,1546578491.0819578,39.81419727283408,31959762956.5274,136110043423.15247
2027,264,1606770625.262017,37.90383514362554,34620654886.017624,141811921106.24823
2028,264,1667141757.279416,35.93708828454149,37407193026.159386,147436363975.58783
2029,264,1725951472.3854368,33.925999116343974,40162901434.71388,152539130799.7816
2030,264,1783490937.7567606,31.873520054113268,42948734134.52001,157584619036.91565
2031,264,1842906385.2470725,29.788919225831904,45995731482.73974,163071604066.30988
2032,264,1904245524.486925,27.67226335859893,49237377553.11905,168790616939.05606
