year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,723,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,723,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,723,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,723,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,723,1127404814.168381,55.37864576282775,14113837140.808685,106261139278.36436
2019,723,1158844225.7568676,61.7364248023637,15093656092.474953,103332632269.58194
2020,723,1191160373.5350614,54.96537200913695,15629973882.792704,103810409727.78514
2021,723,1224377706.6356742,52.95680532355734,16726286410.537762,104548478348.14151
2022,723,1258521355.992965,53.273038696138464,17813543574.233414,103892626272.10588
2023,723,1293617153.355824,53.16887230183467,19065212907.69671,104741931969.60481
2024,723,1329691650.8310554,53.71854388269277,20426285660.71311,106436023033.4488
2025,723,1366772140.9716704,52.852741023297966,21503026058.443916,108362934950.56285
2026,723,1404886677.4253616,53.77248473515508,22924124028.336056,110900842200.50804
2027,723,1444064096.1587915,52.12472436907631,24282386738.28218,112654085720.09935
2028,723,1484334037.2737622,52.96289548878639,25683233692.72148,114728727684.27884
2029,723,1525726967.4317515,53.742452117061866,27456241577.923084,109234386914.3122
2030,723,1568274202.9037995,54.3478696074823,29017833874.35472,107131555685.91019
2031,723,1612007933.2631729,55.44358415449664,30602439968.678303,105911262143.3648
2032,723,1656961245.738738,55.63396031794734,32115289678.742706,108455154773.23436
