year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,924,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,924,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,924,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,924,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,924,1121213522.4360075,56.236639807359765,12793332611.166018,105382819409.73682
2019,924,1146151283.411994,63.52755931034165,13616495657.332634,101702739954.02184
2020,924,1171643704.0581067,57.54670960810183,14063465248.693413,101413560440.80945
2021,924,1197703120.9810677,56.363375226887094,14862237735.93498,101387541151.57497
2022,924,1224342145.175429,57.55186837041134,15750650383.519659,100194782888.04958
2023,924,1251573668.1264515,58.314197250914,16747161003.47532,100297169182.22942
2024,924,1279410868.0486972,59.759674927932494,17841414438.993446,101120427739.38884
2025,924,1307867216.2634053,59.73706313908072,18604303646.219826,102135610647.92537
2026,924,1336956483.7176938,61.585599673587254,19674242251.358063,103719382445.59435
2027,924,1366692747.6487703,60.73682470135642,20676960207.98565,104474523802.47447
2028,924,1397090398.3963583,62.51491848671402,21690483136.321846,105513435448.98874
2029,924,1428164146.3666456,64.2451295468009,23176428256.757233,98947932107.61844
2030,924,1459929029.1511374,65.80243103962206,24445519635.353592,95760491562.57524
2031,924,1492400418.8038192,67.90151468380773,25695341889.51913,93407617603.77646
2032,924,1525594029.280201,69.03542870402487,26713958897.35103,94734119159.23558
