year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,114,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,114,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,114,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,114,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,114,1132598745.6979396,45.634833264843735,18710686946.24655,107447166572.2065
2019,114,1169546365.919848,46.03060616746893,20301566911.17653,106854451917.60925
2020,114,1207699290.8847184,48.02047840110773,21268322653.38434,108349037439.71883
2021,114,1247096840.026784,47.483092839715354,23313470355.571243,110812641089.29567
2022,114,1287779615.458304,43.98838946290406,25236253362.171608,115253868516.93141
2023,114,1329789543.8130693,45.23110726912267,27197788053.266205,116979538525.26779
2024,114,1373169919.4549236,46.2533057744412,29221018597.793427,119184798030.99863
2025,114,1417965449.0958328,47.06432749341747,31320802218.985542,121527336729.52084
2026,114,1464222297.8694873,47.67814324688616,33550462017.76944,124139144045.97137
2027,114,1511988136.9079137,46.548657367705516,35940989624.2221,127535915451.55261
2028,114,1561312192.470132,45.33961752941143,38485274855.58393,131223570876.41449
2029,114,1612245296.6734855,44.062681645890464,41156548114.11707,135158840835.31874
2030,114,1664839939.8799305,42.719970894905515,44075301875.51837,139750276192.66898
2031,114,1719150324.7912638,41.32054890942495,47242299766.98398,144595633235.55188
2032,114,1775232422.3090527,39.86363370458886,50628725060.685616,149743838090.85638
