year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1437,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1437,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1437,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1437,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1437,1146010005.7998912,48.541748182253244,11025457645.597939,113983960684.41876
2019,1437,1197407875.1250648,45.06809800776868,11550326959.324936,119832389545.52641
2020,1437,1251110908.4172173,40.0124318267654,12141938843.563332,126411564356.77837
2021,1437,1305436078.9174743,37.299851372088476,12838501450.877783,129200046609.49368
2022,1437,1355960686.0740132,33.43056089994694,13462164792.616394,134019772820.18579
2023,1437,1409890749.5366867,30.65216725462088,13991307402.001368,139486839999.14102
2024,1437,1475267392.0200183,30.714838234731662,14668595566.97896,136650561079.15613
2025,1437,1533548445.9552724,27.90704731771929,15217837438.31001,142518786625.0772
2026,1437,1591882538.562447,25.02784618342499,15886770285.979788,149061646696.0065
2027,1437,1642056969.0502932,21.940132537477588,16730767503.181213,155640214048.3968
2028,1437,1699459025.1853104,19.358414991558135,17319102731.395546,160881533872.5683
2029,1437,1758368903.746206,16.86438455202651,17880788143.0434,166012556867.05774
2030,1437,1825389839.3740218,17.509219279594852,18717073597.356655,171416037893.4562
2031,1437,1889650215.6500275,15.11086339938596,19390520091.708534,177260224523.22437
2032,1437,1954498866.0305362,12.666406362552173,20110583561.674854,183301795823.3772
