year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1153,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1153,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1153,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1153,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1153,1145645202.8859804,48.589047697354246,12033528839.873447,113924647650.03325
2019,1153,1196645668.2422512,45.160499547934386,12888288689.312485,120327026474.10944
2020,1153,1249916511.4257965,40.146225104801765,13749333052.708235,128188006086.52402
2021,1153,1304014611.5686443,37.474814142348336,14819334604.5329,130472627790.30942
2022,1153,1354413958.4480488,33.64313485592444,15804794107.677631,134468752963.14975
2023,1153,1407951741.2055166,30.901984124099425,16759435617.410116,139680617093.05356
2024,1153,1472904134.4651883,31.00647749038999,17704850256.07406,137181520181.72293
2025,1153,1530726896.96186,28.23324184743214,18717983160.338043,142716410205.12482
2026,1153,1588566460.72748,25.386611654096708,19873075009.21559,148705682615.5746
2027,1153,1638920604.759269,22.328978156593465,21197963943.58047,155055284652.6357
2028,1153,1696650259.1156728,19.777155955640175,22353516556.05969,160353845859.5511
2029,1153,1755167881.1521285,17.311718975227926,23473422433.01344,165369525730.02518
2030,1153,1821767113.6238267,17.996583194399147,24927887785.7765,170713222979.16217
2031,1153,1885574491.7387633,15.625086529811153,26235279266.512913,176474933076.85107
2032,1153,1950755902.0900395,13.205745764800003,27637845826.126534,182593106087.1207
