year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1028,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1028,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1028,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1028,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1028,1145153125.6858983,48.652897047204306,18062186364.471153,113844641184.1422
2019,1028,1195617923.1972733,45.28527852727417,19453058744.021366,120162501431.12743
2020,1028,1248306611.7593217,40.32696704666803,20195375015.32755,127920897062.9682
2021,1028,1302099365.4749389,37.71126055530237,22038094246.31303,130168044507.14487
2022,1028,1352330719.2933152,33.93051686399842,23575609567.78563,134099273887.83563
2023,1028,1405341127.8503616,31.23984174687726,25166473283.30433,139225809161.0698
2024,1028,1469723516.325392,31.40104414915264,26266533270.48536,136658291350.8933
2025,1028,1526930901.613094,28.67472437734586,27940820743.60845,142057172971.536
2026,1028,1584106814.651049,25.87235844002858,29843389149.460457,147929309059.48486
2027,1028,1634704224.37727,22.85564861654199,32006410383.731697,154260719992.09537
2028,1028,1692875697.998093,20.34453024703328,34017044762.88727,159646906314.41675
2029,1028,1750867794.1499991,17.91806283210672,35968742336.86759,164505711197.93347
2030,1028,1816902351.8773577,18.657432584991998,38335874890.10723,169739589999.03156
2031,1028,1880103469.3505363,16.322617019085342,40657753235.754974,175420802037.08218
2032,1028,1944634457.041313,13.9376195711336,43157643694.859474,181453638178.76862
