year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,538,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,538,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,538,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,538,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,538,1130053972.5883782,55.014395330817386,16518027514.287355,106636958828.79178
2019,538,1164296692.8282814,60.97900400411266,17547530180.813137,104043227273.12813
2020,538,1199577030.666876,53.878080096936934,17962730541.226883,104907314014.61441
2021,538,1235926427.8317337,51.527549131648954,19355736566.395985,106033013654.16585
2022,538,1273377278.7927794,51.48487075244663,20574563774.050537,105582099461.828
2023,538,1311962959.632144,51.02703861805465,22003140102.44085,106681418113.4514
2024,538,1351717857.788821,51.21370425118476,23587208404.35274,108764594618.29239
2025,538,1392677402.704649,50.00951957436669,24903432853.973034,111101593335.3231
2026,538,1434878097.3989215,50.558375342566244,26599793020.88774,114071481996.70409
2027,538,1478357550.999758,48.59588768013229,28232788503.99223,116279529022.33965
2028,538,1523154512.2612493,49.06434664785467,29939540944.38014,118832759537.75789
2029,538,1569308904.0962205,49.472805909539204,31776643247.767635,113841792062.3672
2030,538,1616861859.1554132,49.70962473257712,33547798810.150337,112257853433.81714
2031,538,1665855756.4847722,50.418960259000556,35385709027.6029,111575597873.81349
2032,538,1716334259.2935212,50.25012719482036,37298927532.814156,114680193319.03384
