year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1388,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1388,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1388,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1388,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1388,1122798520.2037132,51.61253478049166,16190280159.608608,110259115400.6646
2019,1388,1149394075.6836147,51.12804795048519,16852879975.987572,112766212813.33395
2020,1388,1176619595.9867294,48.87656245907346,16942343509.974644,116290348695.93776
2021,1388,1204490002.9927227,49.0103307347862,17852467928.27769,114483935341.1961
2022,1388,1233020572.0335221,47.804685299273345,18587980771.269848,114971574981.02039
2023,1388,1262226940.2654886,47.71890697779128,19334640191.06203,116338466906.57056
2024,1388,1292125115.239897,50.845005424180975,19573095181.295258,108585012497.83812
2025,1388,1322731483.6764188,50.65623038540309,20295385020.751644,109971771919.43367
2026,1388,1354062820.4444308,50.30933408444586,21132345805.208305,111662244980.95277
2027,1388,1386136297.7570546,49.6278520544716,22131993070.56851,113907511512.08209
2028,1388,1418969494.582977,49.487679276289484,22301960872.13861,106839967630.1197
2029,1388,1452580406.281206,49.38985677377311,23071615405.523136,107769322694.89233
2030,1388,1486987454.464045,53.31952086130486,24067397112.787903,108058598570.75404
2031,1388,1522209497.0936878,53.29514543243693,24938429198.177464,109088812493.02545
2032,1388,1558265838.8179746,53.14157539383362,25862466417.474174,110392656981.22888
