year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,227,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,227,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,227,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,227,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,227,1125649004.5680757,46.533980678090785,14185667509.682089,106357147362.34155
2019,227,1155237490.407908,47.83935439623851,15054314938.228168,104713571372.89502
2020,227,1185603730.6727345,50.7790690739479,15615462363.652357,105228317216.53468
2021,227,1216768169.1915808,51.15919671040192,16474872945.99726,106654382519.11424
2022,227,1248751787.1740773,48.488526477000065,17215252529.3328,109814323857.76392
2023,227,1281576117.335895,50.69476191889427,18133792975.997948,110662521697.48883
2024,227,1315263258.3954744,52.69235176180971,19054045918.794186,111631193755.54633
2025,227,1349835889.951808,54.487028188015785,19979465405.47818,112630537277.2741
2026,227,1385317287.7533026,56.08960644730069,20941589222.59805,113820239734.58875
2027,227,1421731339.3679893,55.85211163612214,21906496849.48411,115666700071.76025
2028,227,1459102560.2656412,55.52060771951711,22910928732.75537,117745961481.87262
2029,227,1497456110.3226123,55.10596892199898,23923966745.28423,119953497336.20618
2030,227,1536817810.7605324,54.609027889099494,24983979856.86513,122228343826.34073
2031,227,1577214161.530227,54.03822352292617,26125006277.600098,124893337390.49088
2032,227,1618672359.1526072,53.391423440581896,27288437818.76749,127562237600.49757
