year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,558,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,558,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,558,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,558,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,558,1144314438.3882437,53.08260332597688,12482258642.859507,108700988920.63852
2019,558,1193867271.0868003,56.99175822632302,13715130031.20373,108052557784.01591
2020,558,1245565915.4137676,48.1965812673064,14739269940.722342,111123867521.04996
2021,558,1299503292.546278,44.11421932561754,16051848555.168852,114608252787.88211
2022,558,1355776347.4746659,42.278180952430915,17444700699.86797,116380596395.20282
2023,558,1414486223.2477086,40.080459825816185,18894515210.440098,118664700835.53102
2024,558,1475738442.7632914,38.50575308995274,20613891404.642662,123096006870.25153
2025,558,1539643098.431253,35.69045210196132,22177059451.841534,128441950059.98854
2026,558,1606315050.0492992,34.489753521505015,24092600960.062916,134306900629.31618
2027,558,1675874131.247628,31.082548804481664,26130676503.88454,140454301413.5362
2028,558,1748445364.8733454,29.857092921174488,28161173332.777122,146274110820.22696
2029,558,1824159187.7017713,28.59020573177925,30884428950.218452,144913299372.3232
2030,558,1903151684.8785422,27.188906749711776,33287337330.44708,146987016303.74908
2031,558,1985564834.5138752,26.198997119758427,35699287430.42569,149655697673.40274
2032,558,2069846871.1182995,24.486420190956455,38220137807.62261,156969802178.65747
