year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,804,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,804,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,804,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,804,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,804,1129297293.3679636,55.11826184364869,16919710743.201298,106529613476.28761
2019,804,1162737998.8567755,61.19480240695745,17717521057.293434,103840089843.0982
2020,804,1197168949.1554856,54.187602792084576,17835780859.94,104593479805.67488
2021,804,1232619467.3531017,51.9340781778585,19031379469.236526,105602032675.7825
2022,804,1269119744.8527486,51.99305918875885,20040107464.53668,105097916180.65855
2023,804,1306700867.084155,51.63522544525886,21240038686.53557,106125119009.95348
2024,804,1345394839.9775255,51.92437067927078,22634256809.063248,108096136375.16072
2025,804,1385234617.2213695,50.815512047238485,23681651676.60815,110314755237.33907
2026,804,1426254128.3274806,51.468739594358695,25081807149.76799,113159771261.99458
2027,804,1468488307.5269718,49.594553442095254,26418786928.611984,115236170083.65813
2028,804,1511973123.521987,50.16671175018615,27807615431.767002,117650682925.69028
2029,804,1556745610.1184154,50.67908572181127,29229608746.295525,112513622876.23143
2030,804,1602843897.765696,51.01893735004141,30786868047.66279,110775899385.52736
2031,804,1650307246.0305872,51.83614532058232,32387074286.214806,109936768365.96382
2032,804,1699176077.0325394,51.76734433434527,33915577268.313877,112876507184.47586
