year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,778,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,778,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,778,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,778,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,778,1118269493.3957326,56.647958552496135,16202823769.43215,104965168407.06015
2019,778,1140140166.7889616,64.38971929621661,17074711807.662878,100972044759.6468
2020,778,1162438578.1804998,58.794291476741556,17314513048.332844,100341251152.94804
2021,778,1185173093.1012955,58.01649869245723,18461729155.867794,99964615072.55275
2022,778,1208352240.6920536,59.636723466122085,19506208300.915977,98504358508.77512
2023,778,1231984716.903047,60.83144364640207,20690077657.246983,98226259956.5434
2024,778,1256079387.7565086,62.727186172365116,21965206249.947987,98653864969.64362
2025,778,1280645292.6728375,63.132499917892645,22939792373.293465,99257757103.76668
2026,778,1305691647.8618493,65.4547729647972,24256537517.08004,100414119377.908
2027,778,1331227849.7803524,65.01897299976227,25469644140.673134,100727887014.95842
2028,778,1357263478.6573498,67.28368204422502,26715029599.038406,101314934062.94958
2029,778,1383808302.0881815,69.50975426301382,28061639409.833263,94302341611.51155
2030,778,1410872278.6989622,71.56746633493263,29287680047.673927,90645270624.02747
2031,778,1438465561.8826852,74.19693419976791,30523643268.35404,87777910127.01709
2032,778,1466598503.608399,75.83506333410025,31776755649.967102,88591346159.23302
